Cluster,R_rank,F_rank,M_rank,CustomerID,Share
0,1,1,1,275,6.3378658677114545
0,1,1,2,73,1.6824153030652225
0,1,1,3,20,0.46093569946992397
0,1,1,4,11,0.2535146347084582
0,1,2,1,60,1.3828070984097718
0,1,2,2,146,3.364830606130445
0,1,2,3,44,1.0140585388338328
0,1,3,1,23,0.5300760543904126
0,1,3,2,41,0.944918183913344
0,1,4,1,3,0.06914035492048859
0,2,1,1,128,2.9499884766075133
0,2,1,2,53,1.2214796035952986
0,2,1,3,34,0.7835906890988706
0,2,2,1,36,0.8296842590458631
0,2,2,2,96,2.212491357455635
0,2,3,1,17,0.3917953445494353
0,3,1,1,91,2.0972574325881537
0,3,1,2,36,0.8296842590458631
0,3,2,1,31,0.7144503341783821
0,4,1,1,69,1.5902281631712378
1,1,5,5,8,0.18437427978796958
1,2,4,5,24,0.5531228393639087
1,2,5,4,17,0.3917953445494353
1,2,5,5,36,0.8296842590458631
1,3,3,5,7,0.16132749481447337
1,3,4,4,87,2.005070292694169
1,3,4,5,40,0.9218713989398479
1,3,5,3,20,0.46093569946992397
1,3,5,4,35,0.806637474072367
1,3,5,5,88,2.0281170776676656
1,4,2,5,2,0.046093569946992395
1,4,3,4,39,0.8988246139663517
1,4,3,5,8,0.18437427978796958
1,4,4,3,41,0.944918183913344
1,4,4,4,119,2.7425674118460472
1,4,4,5,55,1.2675731735422908
1,4,5,2,2,0.046093569946992395
1,4,5,3,26,0.5992164093109011
1,4,5,4,46,1.0601521087808252
1,4,5,5,166,3.8257663056003683
1,5,1,5,3,0.06914035492048859
1,5,2,4,13,0.29960820465545057
1,5,2,5,3,0.06914035492048859
1,5,3,3,56,1.290619958515787
1,5,3,4,34,0.7835906890988706
1,5,3,5,15,0.34570177460244295
1,5,4,2,16,0.36874855957593916
1,5,4,3,28,0.6453099792578935
1,5,4,4,92,2.1203042175616504
1,5,4,5,68,1.5671813781977413
1,5,5,2,2,0.046093569946992395
1,5,5,3,21,0.4839824844434202
1,5,5,4,70,1.613274948144734
1,5,5,5,306,7.052316201889837
2,1,1,5,3,0.06914035492048859
2,1,2,4,6,0.13828070984097718
2,1,2,5,1,0.023046784973496198
2,1,3,3,51,1.175386033648306
2,1,3,4,20,0.46093569946992397
2,1,3,5,3,0.06914035492048859
2,1,4,2,21,0.4839824844434202
2,1,4,3,15,0.34570177460244295
2,1,4,4,23,0.5300760543904126
2,1,4,5,4,0.09218713989398479
2,1,5,2,1,0.023046784973496198
2,1,5,3,4,0.09218713989398479
2,1,5,4,5,0.11523392486748099
2,2,1,4,11,0.2535146347084582
2,2,1,5,5,0.11523392486748099
2,2,2,3,47,1.0831988937543213
2,2,2,4,18,0.41484212952293154
2,2,2,5,7,0.16132749481447337
2,2,3,2,24,0.5531228393639087
2,2,3,3,107,2.466005992164093
2,2,3,4,55,1.2675731735422908
2,2,3,5,9,0.20742106476146577
2,2,4,1,4,0.09218713989398479
2,2,4,2,23,0.5300760543904126
2,2,4,3,29,0.6683567642313897
2,2,4,4,73,1.6824153030652225
2,2,5,2,1,0.023046784973496198
2,2,5,3,12,0.27656141968195436
2,3,1,3,11,0.2535146347084582
2,3,1,4,3,0.06914035492048859
2,3,1,5,4,0.09218713989398479
2,3,2,2,93,2.1433510025351463
2,3,2,3,37,0.8527310440193593
2,3,2,4,15,0.34570177460244295
2,3,2,5,1,0.023046784973496198
2,3,3,1,25,0.5761696243374049
2,3,3,2,28,0.6453099792578935
2,3,3,3,93,2.1433510025351463
2,3,3,4,52,1.1984328186218023
2,3,4,1,10,0.23046784973496198
2,3,4,2,18,0.41484212952293154
2,3,4,3,37,0.8527310440193593
2,3,5,2,1,0.023046784973496198
2,4,1,2,22,0.5070292694169164
2,4,1,3,10,0.23046784973496198
2,4,1,4,10,0.23046784973496198
2,4,1,5,2,0.046093569946992395
2,4,2,1,21,0.4839824844434202
2,4,2,2,55,1.2675731735422908
2,4,2,3,31,0.7144503341783821
2,4,2,4,12,0.27656141968195436
2,4,3,1,17,0.3917953445494353
2,4,3,2,29,0.6683567642313897
2,4,3,3,73,1.6824153030652225
2,4,4,1,4,0.09218713989398479
2,4,4,2,22,0.5070292694169164
2,5,1,1,35,0.806637474072367
2,5,1,2,14,0.32265498962894673
2,5,1,3,3,0.06914035492048859
2,5,1,4,2,0.046093569946992395
2,5,2,1,6,0.13828070984097718
2,5,2,2,32,0.7374971191518783
2,5,2,3,17,0.3917953445494353
2,5,3,1,10,0.23046784973496198
2,5,3,2,19,0.4378889144964277
2,5,4,1,3,0.06914035492048859
